Product,Category,Year,Month,Month_Name,Forecast_Revenue,Lower_80,Upper_80,Lower_95,Upper_95
Probiotic Set Curd 400 G,Curd,2026,1,Jan,2628.79,2333.94,2923.64,2177.86,3079.72
Probiotic Set Curd 400 G,Curd,2026,2,Feb,1577.29,1160.31,1994.27,939.58,2215.0
Probiotic Set Curd 400 G,Curd,2026,3,Mar,2628.79,2118.1,3139.48,1847.75,3409.83
Probiotic Set Curd 400 G,Curd,2026,4,Apr,2628.79,2039.09,3218.49,1726.93,3530.65
Probiotic Set Curd 400 G,Curd,2026,5,May,1577.29,917.99,2236.59,568.98,2585.6
Probiotic Set Curd 400 G,Curd,2026,6,Jun,1577.29,855.06,2299.52,472.74,2681.84
Probiotic Set Curd 400 G,Curd,2026,7,Jul,1577.29,797.19,2357.39,384.24,2770.34
Probiotic Set Curd 400 G,Curd,2026,8,Aug,2628.79,1794.83,3462.75,1353.36,3904.22
Probiotic Set Curd 400 G,Curd,2026,9,Sep,2628.79,1744.24,3513.34,1276.0,3981.58
Probiotic Set Curd 400 G,Curd,2026,10,Oct,1577.29,644.9,2509.68,151.32,3003.26
Probiotic Set Curd 400 G,Curd,2026,11,Nov,1577.29,599.39,2555.19,81.72,3072.86
Probiotic Set Curd 400 G,Curd,2026,12,Dec,2628.79,1607.41,3650.17,1066.72,4190.86
Set Curd 1 Kg - Toned Milk,Curd,2026,1,Jan,129596.53,96390.22,162802.84,78811.86,180381.19
Set Curd 1 Kg - Toned Milk,Curd,2026,2,Feb,117259.08,70298.27,164219.89,45438.71,189079.44
Set Curd 1 Kg - Toned Milk,Curd,2026,3,Mar,125191.73,67676.72,182706.74,37230.11,213153.35
Set Curd 1 Kg - Toned Milk,Curd,2026,4,Apr,148418.36,82005.74,214830.97,46849.03,249987.69
Set Curd 1 Kg - Toned Milk,Curd,2026,5,May,139655.32,65403.76,213906.89,26097.36,253213.29
Set Curd 1 Kg - Toned Milk,Curd,2026,6,Jun,117421.32,36082.81,198759.84,0.0,241817.84
Set Curd 1 Kg - Toned Milk,Curd,2026,7,Jul,117162.1,29306.47,205017.73,0.0,251525.69
Set Curd 1 Kg - Toned Milk,Curd,2026,8,Aug,126556.75,32635.13,220478.37,0.0,270197.48
Set Curd 1 Kg - Toned Milk,Curd,2026,9,Sep,124417.9,24798.97,224036.82,0.0,276771.89
Set Curd 1 Kg - Toned Milk,Curd,2026,10,Oct,118612.82,13605.25,223620.38,0.0,279208.03
Set Curd 1 Kg - Toned Milk,Curd,2026,11,Nov,115827.64,5694.78,225960.5,0.0,284261.32
Set Curd 1 Kg - Toned Milk,Curd,2026,12,Dec,97928.01,0.0,212958.04,0.0,273851.25
Skimmed Milk Curd 500gm,Curd,2026,1,Jan,1432427.72,0.0,4150679.72,0.0,5589635.4
Skimmed Milk Curd 500gm,Curd,2026,2,Feb,0.0,0.0,3844188.84,0.0,5879179.49
Skimmed Milk Curd 500gm,Curd,2026,3,Mar,3390434.76,0.0,8098585.33,0.0,10590929.69
Skimmed Milk Curd 500gm,Curd,2026,4,Apr,2792623.16,0.0,8229127.15,0.0,11107038.53
Skimmed Milk Curd 500gm,Curd,2026,5,May,1360195.44,0.0,7438391.69,0.0,10655994.42
Skimmed Milk Curd 500gm,Curd,2026,6,Jun,0.0,0.0,5876065.03,0.0,9400772.23
Skimmed Milk Curd 500gm,Curd,2026,7,Jul,0.0,0.0,7007365.04,0.0,10814483.93
Skimmed Milk Curd 500gm,Curd,2026,8,Aug,1247973.97,0.0,8936351.65,0.0,13006332.94
Skimmed Milk Curd 500gm,Curd,2026,9,Sep,1247973.97,0.0,9402729.96,0.0,13719597.02
Skimmed Milk Curd 500gm,Curd,2026,10,Oct,0.0,0.0,8595867.57,0.0,13146244.99
Skimmed Milk Curd 500gm,Curd,2026,11,Nov,0.0,0.0,9015421.96,0.0,13787898.06
Skimmed Milk Curd 500gm,Curd,2026,12,Dec,1432427.72,0.0,10848728.85,0.0,15833417.57
Skimmed Milk Curd 525g,Curd,2026,1,Jan,15995288.82,11694842.17,20295735.47,9418323.22,22572254.42
Skimmed Milk Curd 525g,Curd,2026,2,Feb,14102128.91,8020378.93,20183878.89,4800894.96,23403362.85
Skimmed Milk Curd 525g,Curd,2026,3,Mar,17862965.67,10414373.58,25311557.77,6471327.1,29254604.25
Skimmed Milk Curd 525g,Curd,2026,4,Apr,19087196.22,10486302.92,27688089.53,5933265.03,32241127.42
Skimmed Milk Curd 525g,Curd,2026,5,May,17186776.03,7570684.98,26802867.08,2480233.87,31893318.19
Skimmed Milk Curd 525g,Curd,2026,6,Jun,15278720.22,4744820.25,25812620.18,0.0,31388929.98
Skimmed Milk Curd 525g,Curd,2026,7,Jul,13980172.93,2602260.56,25358085.3,0.0,31381188.28
Skimmed Milk Curd 525g,Curd,2026,8,Aug,15936230.64,3772730.68,28099730.6,0.0,34538698.54
Skimmed Milk Curd 525g,Curd,2026,9,Sep,15991503.86,3090163.9,28892843.82,0.0,35722400.65
Skimmed Milk Curd 525g,Curd,2026,10,Oct,14090313.7,491107.32,27689520.08,0.0,34888505.07
Skimmed Milk Curd 525g,Curd,2026,11,Nov,14093566.29,0.0,28356534.27,0.0,35906893.43
Skimmed Milk Curd 525g,Curd,2026,12,Dec,16010894.45,1113710.25,30908078.64,0.0,38794171.59
Skimmed Milk Curd 5kg,Curd,2026,1,Jan,383160.22,294187.72,472132.73,247088.52,519231.92
Skimmed Milk Curd 5kg,Curd,2026,2,Feb,392294.09,266467.97,518120.22,199859.65,584728.54
Skimmed Milk Curd 5kg,Curd,2026,3,Mar,370691.09,216586.2,524795.99,135007.99,606374.19
Skimmed Milk Curd 5kg,Curd,2026,4,Apr,475284.65,297339.64,653229.65,203141.24,747428.05
Skimmed Milk Curd 5kg,Curd,2026,5,May,631833.61,432885.04,830782.17,327568.04,936099.18
Skimmed Milk Curd 5kg,Curd,2026,6,Jun,347757.21,129819.97,565694.44,14450.97,681063.44
Skimmed Milk Curd 5kg,Curd,2026,7,Jul,276527.35,41128.24,511926.47,0.0,636539.24
Skimmed Milk Curd 5kg,Curd,2026,8,Aug,478311.99,226659.75,729964.23,93443.1,863180.88
Skimmed Milk Curd 5kg,Curd,2026,9,Sep,496477.25,229559.74,763394.76,88262.14,904692.35
Skimmed Milk Curd 5kg,Curd,2026,10,Oct,422364.04,141008.28,703719.8,0.0,852660.54
Skimmed Milk Curd 5kg,Curd,2026,11,Nov,499542.69,204454.28,794631.1,48243.91,950841.47
Skimmed Milk Curd 5kg,Curd,2026,12,Dec,471456.02,163246.23,779665.82,89.82,942822.22
Special Curd 500gm- Tonned Milk,Curd,2026,1,Jan,1926309.22,1629363.08,2223255.36,1472169.29,2380449.15
Special Curd 500gm- Tonned Milk,Curd,2026,2,Feb,1885445.49,1465500.23,2305390.75,1243194.64,2527696.35
Special Curd 500gm- Tonned Milk,Curd,2026,3,Mar,2038912.8,1524587.0,2553238.6,1252319.36,2825506.24
Special Curd 500gm- Tonned Milk,Curd,2026,4,Apr,1988667.74,1394775.46,2582560.02,1080387.87,2896947.6
Special Curd 500gm- Tonned Milk,Curd,2026,5,May,1936177.0,1272185.24,2600168.76,920689.24,2951664.76
Special Curd 500gm- Tonned Milk,Curd,2026,6,Jun,1882493.54,1155127.01,2609860.07,770082.43,2994904.65
Special Curd 500gm- Tonned Milk,Curd,2026,7,Jul,1926147.77,1140502.13,2711793.42,724606.45,3127689.1
Special Curd 500gm- Tonned Milk,Curd,2026,8,Aug,1976639.82,1136749.3,2816530.34,692138.12,3261141.52
Special Curd 500gm- Tonned Milk,Curd,2026,9,Sep,1985899.76,1095061.33,2876738.18,623479.96,3348319.55
Special Curd 500gm- Tonned Milk,Curd,2026,10,Oct,1899925.99,960899.84,2838952.14,463809.42,3336042.55
Special Curd 500gm- Tonned Milk,Curd,2026,11,Nov,1901766.88,916907.94,2886625.81,395555.12,3407978.64
Special Curd 500gm- Tonned Milk,Curd,2026,12,Dec,1948206.34,919554.73,2976857.94,375019.46,3521393.21
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,1,Jan,876.41,0.0,2009.4,0.0,2609.16
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,2,Feb,0.0,0.0,1602.29,0.0,2450.49
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,3,Mar,1335.47,0.0,3297.86,0.0,4336.69
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,4,Apr,1335.47,0.0,3601.45,0.0,4800.99
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,5,May,459.06,0.0,2992.51,0.0,4333.63
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,6,Jun,0.0,0.0,2775.25,0.0,4244.38
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,7,Jul,0.0,0.0,2997.61,0.0,4584.45
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,8,Aug,876.41,0.0,4080.99,0.0,5777.39
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,9,Sep,876.41,0.0,4275.38,0.0,6074.68
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,10,Oct,0.0,0.0,3582.83,0.0,5479.47
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,11,Nov,0.0,0.0,3757.7,0.0,5746.91
Sugar Free Yoghurt 100g - Mango,Yogurt,2026,12,Dec,876.41,0.0,4801.2,0.0,6878.86
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,1,Jan,0.0,0.0,0.0,0.0,182.29
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,2,Feb,0.0,0.0,1649.65,0.0,2522.91
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,3,Mar,660.66,0.0,2681.06,0.0,3750.59
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,4,Apr,660.66,0.0,2993.62,0.0,4228.6
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,5,May,2262.34,0.0,4870.66,0.0,6251.42
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,6,Jun,0.0,0.0,2857.27,0.0,4369.82
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,7,Jul,0.0,0.0,3086.2,0.0,4719.94
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,8,Aug,0.0,0.0,1697.61,0.0,3444.15
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,9,Sep,0.0,0.0,1897.75,0.0,3750.23
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,10,Oct,0.0,0.0,3688.72,0.0,5641.41
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,11,Nov,0.0,0.0,3868.76,0.0,5916.76
Sugar Free Yoghurt 100g - Pineapple,Yogurt,2026,12,Dec,0.0,0.0,2439.11,0.0,4578.17
