Category,Product,Year,Month,Month_Name,Quarter,Is_Festival,Is_Summer,Is_Peak_Q2,Is_Monsoon,Is_Winter,Quantity,Revenue,Avg_Rate,Days_Active,Rev_Per_Unit
Curd,Katta Thairu 400g,2021,2,Feb,1,0,0,0,0,0,312.0,10842.0,34.66,10,34.75
Curd,Katta Thairu 400g,2021,3,Mar,1,0,1,0,0,0,336.0,11703.0,34.83,12,34.83
Curd,Katta Thairu 400g,2021,3,Mar,1,1,1,0,0,0,120.0,4098.0,34.11,2,34.15
Curd,Katta Thairu 400g,2021,4,Apr,2,0,1,1,0,0,60.0,2076.0,34.42,6,34.6
Curd,Katta Thairu 400g,2021,4,Apr,2,1,1,1,0,0,84.0,2910.0,34.84,5,34.64
Curd,Katta Thairu 400g,2021,5,May,2,0,1,1,0,0,108.0,3690.0,34.11,9,34.17
Curd,Katta Thairu 400g,2021,6,Jun,2,0,0,1,1,0,60.0,2040.0,34.0,7,34.0
Curd,Katta Thairu 400g,2021,7,Jul,3,0,0,0,1,0,78.0,2652.0,34.0,7,34.0
Curd,Katta Thairu 400g,2021,8,Aug,3,0,0,0,1,0,108.0,3726.0,34.67,10,34.5
Curd,Katta Thairu 400g,2021,8,Aug,3,1,0,0,1,0,24.0,834.0,34.5,3,34.75
Curd,Katta Thairu 400g,2021,9,Sep,3,0,0,0,1,0,78.0,2706.0,34.83,6,34.69
Curd,Katta Thairu 400g,2021,9,Sep,3,1,0,0,1,0,30.0,1038.0,34.75,4,34.6
Curd,Katta Thairu 400g,2021,10,Oct,4,0,0,0,0,0,114.0,3966.0,34.88,13,34.79
Curd,Katta Thairu 400g,2021,11,Nov,4,0,0,0,0,1,72.0,2466.0,34.21,7,34.25
Curd,Katta Thairu 400g,2021,12,Dec,4,0,0,0,0,1,54.0,1836.0,34.0,5,34.0
Curd,Katta Thairu 400g,2021,12,Dec,4,1,0,0,0,1,60.0,2112.0,34.94,4,35.2
Curd,Katta Thairu 400g,2022,1,Jan,1,0,0,0,0,1,66.0,2316.0,34.86,7,35.09
Curd,Katta Thairu 400g,2022,1,Jan,1,1,0,0,0,1,18.0,612.0,34.0,2,34.0
Curd,Katta Thairu 400g,2022,2,Feb,1,0,0,0,0,0,78.0,2652.0,34.0,6,34.0
Curd,Katta Thairu 400g,2022,3,Mar,1,0,1,0,0,0,60.0,2076.0,34.8,5,34.6
Curd,Katta Thairu 400g,2022,3,Mar,1,1,1,0,0,0,72.0,2448.0,34.0,2,34.0
Curd,Katta Thairu 400g,2022,4,Apr,2,0,1,1,0,0,6.0,204.0,34.0,1,34.0
Curd,Katta Thairu 400g,2022,4,Apr,2,1,1,1,0,0,42.0,1428.0,34.0,4,34.0
Curd,Katta Thairu 400g,2022,5,May,2,0,1,1,0,0,18.0,612.0,34.0,3,34.0
Curd,Katta Thairu 400g,2022,7,Jul,3,0,0,0,1,0,60.0,2148.0,35.8,1,35.8
Curd,Katta Thairu 400g,2023,3,Mar,1,1,1,0,0,0,6.0,237.61,39.6,1,39.6
Curd,Kattimoru 250 Ml Sachet,2022,4,Apr,2,0,1,1,0,0,5740.0,64980.0,11.28,5,11.32
Curd,Kattimoru 250 Ml Sachet,2022,5,May,2,0,1,1,0,0,1055.0,12075.0,11.56,11,11.45
Curd,Kattimoru 250 Ml Sachet,2022,9,Sep,3,0,0,0,1,0,2298.0,26394.2,11.52,15,11.49
Curd,Kattimoru 250 Ml Sachet,2022,10,Oct,4,0,0,0,0,0,185.0,2159.99,11.83,5,11.68
Curd,Kattimoru 250 Ml Sachet,2024,2,Feb,1,0,0,0,0,0,30524.0,120.01,0.0,25,0.0
Curd,Kattimoru 250 Ml Sachet,2024,3,Mar,1,0,1,0,0,0,58615.0,0.0,0.0,27,0.0
Curd,Kattimoru 250 Ml Sachet,2024,3,Mar,1,1,1,0,0,0,11488.0,0.0,0.0,4,0.0
Curd,Kattimoru 250 Ml Sachet,2024,4,Apr,2,1,1,1,0,0,20.0,239.99,12.0,1,12.0
Curd,Kattimoru 450 Ml Pet,2025,2,Feb,1,0,0,0,0,0,24911.0,601351.68,24.15,26,24.14
Curd,Kattimoru 450 Ml Pet,2025,3,Mar,1,0,1,0,0,0,45302.0,1092545.34,24.12,27,24.12
Curd,Kattimoru 450 Ml Pet,2025,3,Mar,1,1,1,0,0,0,5931.0,143183.08,24.14,4,24.14
Curd,Kattimoru 450 Ml Pet,2025,4,Apr,2,0,1,1,0,0,21692.0,523429.37,24.13,18,24.13
Curd,Kattimoru 450 Ml Pet,2025,4,Apr,2,1,1,1,0,0,13414.0,323816.5,24.15,12,24.14
Curd,Kattimoru 450 Ml Pet,2025,5,May,2,0,1,1,0,0,22663.0,546986.85,24.18,31,24.14
Curd,Kattimoru 450 Ml Pet,2025,6,Jun,2,0,0,1,1,0,8190.0,198300.3,24.25,29,24.21
Curd,Kattimoru 450 Ml Pet,2025,7,Jul,3,0,0,0,1,0,7118.0,172312.07,24.22,31,24.21
Curd,Kattimoru 450 Ml Pet,2025,8,Aug,3,0,0,0,1,0,7963.0,191553.08,24.15,24,24.06
Curd,Kattimoru 450 Ml Pet,2025,8,Aug,3,1,0,0,1,0,2242.0,54306.02,24.24,7,24.22
Curd,Kattimoru 450 Ml Pet,2025,9,Sep,3,0,0,0,1,0,11473.0,273881.52,23.99,20,23.87
Curd,Kattimoru 450 Ml Pet,2025,9,Sep,3,1,0,0,1,0,3240.0,78444.05,24.28,10,24.21
Curd,Kattimoru 450 Ml Pet,2025,10,Oct,4,0,0,0,0,0,17889.0,427137.17,23.93,31,23.88
Curd,Kattimoru 450 Ml Pet,2025,11,Nov,4,0,0,0,0,1,17682.0,424142.2,23.99,30,23.99
Curd,Kattimoru 450 Ml Pet,2025,12,Dec,4,0,0,0,0,1,9577.0,229853.48,24.0,19,24.0
Curd,Kattimoru 450 Ml Pet,2025,12,Dec,4,1,0,0,0,1,5928.0,141786.01,23.92,12,23.92
Curd,Milma Katti Moru 1 Ltr,2022,6,Jun,2,0,0,1,1,0,400.0,15333.2,38.33,1,38.33
Curd,Milma Katti Moru 1 Ltr,2022,7,Jul,3,0,0,0,1,0,400.0,16600.0,41.5,1,41.5
Curd,Milma Katti Moru 1 Ltr,2022,8,Aug,3,0,0,0,1,0,400.0,16600.0,41.5,1,41.5
Curd,Milma Katti Moru 1 Ltr,2022,9,Sep,3,0,0,0,1,0,74.0,3117.32,43.43,2,42.13
Curd,Milma Katti Moru 1 Ltr,2022,9,Sep,3,1,0,0,1,0,12.0,521.16,43.43,1,43.43
Curd,Milma Katti Moru 1 Ltr,2022,10,Oct,4,0,0,0,0,0,400.0,16600.0,41.5,1,41.5
Curd,Milma Katti Moru 1 Ltr,2022,11,Nov,4,0,0,0,0,1,400.0,16600.0,41.5,1,41.5
Curd,Milma Katti Moru 1 Ltr,2023,10,Oct,4,0,0,0,0,0,6.0,300.61,50.1,1,50.1
Curd,Milma Katti Moru 500ml,2021,1,Jan,1,0,0,0,0,1,6622.0,163569.6,24.7,26,24.7
Curd,Milma Katti Moru 500ml,2021,1,Jan,1,1,0,0,0,1,948.0,23349.6,24.64,5,24.63
Curd,Milma Katti Moru 500ml,2021,2,Feb,1,0,0,0,0,0,12354.0,304884.0,24.68,28,24.68
Curd,Milma Katti Moru 500ml,2021,3,Mar,1,0,1,0,0,0,32345.0,794241.0,24.56,27,24.56
Curd,Milma Katti Moru 500ml,2021,3,Mar,1,1,1,0,0,0,5850.0,143499.6,24.54,4,24.53
Curd,Milma Katti Moru 500ml,2021,4,Apr,2,0,1,1,0,0,13138.0,322437.6,24.52,18,24.54
Curd,Milma Katti Moru 500ml,2021,4,Apr,2,1,1,1,0,0,13540.0,332179.2,24.54,12,24.53
Curd,Milma Katti Moru 500ml,2021,5,May,2,0,1,1,0,0,10474.0,257076.0,24.59,31,24.54
Curd,Milma Katti Moru 500ml,2021,6,Jun,2,0,0,1,1,0,5860.0,143643.6,24.44,30,24.51
Curd,Milma Katti Moru 500ml,2021,7,Jul,3,0,0,0,1,0,4815.0,117903.6,24.38,30,24.49
Curd,Milma Katti Moru 500ml,2021,8,Aug,3,0,0,0,1,0,2923.0,71802.0,24.35,22,24.56
Curd,Milma Katti Moru 500ml,2021,8,Aug,3,1,0,0,1,0,1164.0,28706.4,24.73,7,24.66
Curd,Milma Katti Moru 500ml,2021,9,Sep,3,0,0,0,1,0,4386.0,108054.0,24.65,20,24.64
Curd,Milma Katti Moru 500ml,2021,9,Sep,3,1,0,0,1,0,1332.0,32691.6,24.35,9,24.54
Curd,Milma Katti Moru 500ml,2021,10,Oct,4,0,0,0,0,0,6312.0,155001.6,24.59,31,24.56
Curd,Milma Katti Moru 500ml,2021,11,Nov,4,0,0,0,0,1,6696.0,163674.0,24.46,30,24.44
Curd,Milma Katti Moru 500ml,2021,12,Dec,4,0,0,0,0,1,6628.0,161474.4,24.37,19,24.36
Curd,Milma Katti Moru 500ml,2021,12,Dec,4,1,0,0,0,1,4440.0,108151.2,24.4,12,24.36
Curd,Milma Katti Moru 500ml,2022,1,Jan,1,0,0,0,0,1,11000.0,267231.6,24.3,26,24.29
Curd,Milma Katti Moru 500ml,2022,1,Jan,1,1,0,0,0,1,2154.0,52358.4,24.31,5,24.31
Curd,Milma Katti Moru 500ml,2022,2,Feb,1,0,0,0,0,0,18810.0,457081.2,24.3,28,24.3
Curd,Milma Katti Moru 500ml,2022,3,Mar,1,0,1,0,0,0,33121.0,804511.8,24.29,27,24.29
Curd,Milma Katti Moru 500ml,2022,3,Mar,1,1,1,0,0,0,5510.0,134290.8,24.4,4,24.37
Curd,Milma Katti Moru 500ml,2022,4,Apr,2,0,1,1,0,0,18190.0,443430.0,24.39,18,24.38
Curd,Milma Katti Moru 500ml,2022,4,Apr,2,1,1,1,0,0,12434.0,303321.6,24.4,12,24.39
Curd,Milma Katti Moru 500ml,2022,5,May,2,0,1,1,0,0,10820.0,264164.4,24.49,28,24.41
Curd,Milma Katti Moru 500ml,2022,6,Jun,2,0,0,1,1,0,7072.0,172332.0,24.15,27,24.37
Curd,Milma Katti Moru 500ml,2022,7,Jul,3,0,0,0,1,0,2357.0,61709.9,26.05,15,26.18
Curd,Milma Katti Moru 500ml,2022,8,Aug,3,0,0,0,1,0,2524.0,66990.68,26.67,22,26.54
Curd,Milma Katti Moru 500ml,2022,9,Sep,3,0,0,0,1,0,2280.0,59772.9,26.23,15,26.22
Curd,Milma Katti Moru 500ml,2022,9,Sep,3,1,0,0,1,0,18.0,489.61,27.2,2,27.2
Curd,Milma Katti Moru 500ml,2022,10,Oct,4,0,0,0,0,0,7814.0,205349.96,26.24,29,26.28
Curd,Milma Katti Moru 500ml,2022,11,Nov,4,0,0,0,0,1,9400.0,247134.38,26.3,30,26.29
Curd,Milma Katti Moru 500ml,2022,12,Dec,4,0,0,0,0,1,4770.0,135130.51,28.32,18,28.33
Curd,Milma Katti Moru 500ml,2022,12,Dec,4,1,0,0,0,1,4120.0,116733.34,28.34,12,28.33
Curd,Milma Katti Moru 500ml,2023,1,Jan,1,0,0,0,0,1,8952.0,253101.69,28.27,26,28.27
Curd,Milma Katti Moru 500ml,2023,1,Jan,1,1,0,0,0,1,1497.0,42353.73,28.31,5,28.29
Curd,Milma Katti Moru 500ml,2023,2,Feb,1,0,0,0,0,0,15441.0,435306.76,28.2,28,28.19
Curd,Milma Katti Moru 500ml,2023,3,Mar,1,0,1,0,0,0,30111.0,847009.71,28.13,27,28.13
Curd,Milma Katti Moru 500ml,2023,3,Mar,1,1,1,0,0,0,4458.0,125435.28,28.14,4,28.14
Curd,Milma Katti Moru 500ml,2023,4,Apr,2,0,1,1,0,0,23033.0,648152.03,28.15,18,28.14
Curd,Milma Katti Moru 500ml,2023,4,Apr,2,1,1,1,0,0,15937.0,448749.93,28.16,12,28.16
Curd,Milma Katti Moru 500ml,2023,5,May,2,0,1,1,0,0,27300.0,768377.82,28.14,31,28.15
Curd,Milma Katti Moru 500ml,2023,6,Jun,2,0,0,1,1,0,12304.0,348047.25,28.33,30,28.29
Curd,Milma Katti Moru 500ml,2023,7,Jul,3,0,0,0,1,0,6836.0,192587.16,28.33,31,28.17
Curd,Milma Katti Moru 500ml,2023,8,Aug,3,0,0,0,1,0,8436.0,239116.08,28.39,24,28.34
Curd,Milma Katti Moru 500ml,2023,8,Aug,3,1,0,0,1,0,1356.0,38361.39,27.63,5,28.29
Curd,Milma Katti Moru 500ml,2023,9,Sep,3,0,0,0,1,0,5771.0,162596.54,28.38,20,28.17
Curd,Milma Katti Moru 500ml,2023,9,Sep,3,1,0,0,1,0,2966.0,84315.31,28.47,10,28.43
Curd,Milma Katti Moru 500ml,2023,10,Oct,4,0,0,0,0,0,13266.0,373777.24,28.28,31,28.18
Curd,Milma Katti Moru 500ml,2023,11,Nov,4,0,0,0,0,1,12097.0,342635.4,28.33,30,28.32
Curd,Milma Katti Moru 500ml,2023,12,Dec,4,0,0,0,0,1,8514.0,240025.01,28.24,19,28.19
Curd,Milma Katti Moru 500ml,2023,12,Dec,4,1,0,0,0,1,4691.0,132451.64,28.23,12,28.24
Curd,Milma Katti Moru 500ml,2024,1,Jan,1,0,0,0,0,1,11587.0,327268.03,28.25,26,28.24
Curd,Milma Katti Moru 500ml,2024,1,Jan,1,1,0,0,0,1,2696.0,75341.33,28.07,5,27.95
Curd,Milma Katti Moru 500ml,2024,2,Feb,1,0,0,0,0,0,32958.0,926053.74,28.11,29,28.1
Curd,Milma Katti Moru 500ml,2024,3,Mar,1,0,1,0,0,0,58615.0,1644090.9,28.03,27,28.05
Curd,Milma Katti Moru 500ml,2024,3,Mar,1,1,1,0,0,0,11488.0,322694.48,28.09,4,28.09
Curd,Milma Katti Moru 500ml,2024,4,Apr,2,0,1,1,0,0,46923.0,1316781.12,28.06,18,28.06
Curd,Milma Katti Moru 500ml,2024,4,Apr,2,1,1,1,0,0,31819.0,893250.68,28.08,12,28.07
Curd,Milma Katti Moru 500ml,2024,5,May,2,0,1,1,0,0,40131.0,1125750.71,28.11,31,28.05
Curd,Milma Katti Moru 500ml,2024,6,Jun,2,0,0,1,1,0,9373.0,263833.72,28.2,30,28.15
Curd,Milma Katti Moru 500ml,2024,7,Jul,3,0,0,0,1,0,7493.0,210366.78,28.22,31,28.08
Curd,Milma Katti Moru 500ml,2024,8,Aug,3,0,0,0,1,0,6934.0,195964.51,28.28,24,28.26
Curd,Milma Katti Moru 500ml,2024,8,Aug,3,1,0,0,1,0,1951.0,55155.14,28.3,7,28.27
Curd,Milma Katti Moru 500ml,2024,9,Sep,3,0,0,0,1,0,6693.0,189031.88,28.25,20,28.24
Curd,Milma Katti Moru 500ml,2024,9,Sep,3,1,0,0,1,0,3634.0,101867.49,28.24,10,28.03
Curd,Milma Katti Moru 500ml,2024,10,Oct,4,0,0,0,0,0,13526.0,379900.61,28.17,31,28.09
Curd,Milma Katti Moru 500ml,2024,11,Nov,4,0,0,0,0,1,14509.0,408284.52,28.18,30,28.14
Curd,Milma Katti Moru 500ml,2024,12,Dec,4,0,0,0,0,1,8989.0,251921.64,28.09,19,28.03
Curd,Milma Katti Moru 500ml,2024,12,Dec,4,1,0,0,0,1,5791.0,162927.6,28.14,12,28.13
Curd,Milma Katti Moru 500ml,2025,1,Jan,1,0,0,0,0,1,12042.0,338402.78,28.1,26,28.1
Curd,Milma Katti Moru 500ml,2025,1,Jan,1,1,0,0,0,1,2406.0,67547.75,28.07,5,28.07
Curd,Milma Katti Moru 500ml,2025,2,Feb,1,0,0,0,0,0,1473.0,41269.22,27.7,3,28.02
Curd,Probiotic Set Curd 1000 G,2024,11,Nov,4,0,0,0,0,1,2.0,192.0,96.0,1,96.0
Curd,Probiotic Set Curd 1000 G,2024,12,Dec,4,0,0,0,0,1,852.0,81851.92,96.73,9,96.07
Curd,Probiotic Set Curd 1000 G,2024,12,Dec,4,1,0,0,0,1,49.0,4819.92,97.01,7,98.37
Curd,Probiotic Set Curd 1000 G,2025,1,Jan,1,0,0,0,0,1,123.0,12025.74,97.5,13,97.77
Curd,Probiotic Set Curd 1000 G,2025,2,Feb,1,0,0,0,0,0,201.0,19531.6,97.88,16,97.17
Curd,Probiotic Set Curd 1000 G,2025,3,Mar,1,0,1,0,0,0,582.0,36955.97,91.67,17,63.5
Curd,Probiotic Set Curd 1000 G,2025,3,Mar,1,1,1,0,0,0,222.0,11796.02,74.28,2,53.14
Curd,Probiotic Set Curd 1000 G,2025,4,Apr,2,0,1,1,0,0,173.0,16867.81,97.72,13,97.5
Curd,Probiotic Set Curd 1000 G,2025,4,Apr,2,1,1,1,0,0,895.0,46644.05,85.89,9,52.12
Curd,Probiotic Set Curd 1000 G,2025,5,May,2,0,1,1,0,0,278.0,27041.89,96.98,21,97.27
Curd,Probiotic Set Curd 1000 G,2025,6,Jun,2,0,0,1,1,0,809.0,78000.02,97.41,18,96.42
Curd,Probiotic Set Curd 1000 G,2025,7,Jul,3,0,0,0,1,0,185.0,18026.09,97.32,19,97.44
Curd,Probiotic Set Curd 1000 G,2025,8,Aug,3,0,0,0,1,0,270.0,26158.03,97.86,14,96.88
Curd,Probiotic Set Curd 1000 G,2025,8,Aug,3,1,0,0,1,0,31.0,3060.01,97.04,3,98.71
Curd,Probiotic Set Curd 1000 G,2025,9,Sep,3,0,0,0,1,0,340.0,32892.03,96.61,12,96.74
Curd,Probiotic Set Curd 1000 G,2025,9,Sep,3,1,0,0,1,0,43.0,4198.03,97.02,5,97.63
Curd,Probiotic Set Curd 1000 G,2025,10,Oct,4,0,0,0,0,0,285.0,27801.76,97.62,19,97.55
Curd,Probiotic Set Curd 1000 G,2025,11,Nov,4,0,0,0,0,1,426.0,41400.09,97.54,21,97.18
Curd,Probiotic Set Curd 1000 G,2025,12,Dec,4,0,0,0,0,1,386.0,37563.9,98.87,13,97.32
Curd,Probiotic Set Curd 1000 G,2025,12,Dec,4,1,0,0,0,1,243.0,23580.01,98.3,9,97.04
Curd,Probiotic Set Curd 400 G,2025,11,Nov,4,0,0,0,0,1,48.0,1577.29,32.86,1,32.86
Curd,Probiotic Set Curd 400 G,2025,12,Dec,4,0,0,0,0,1,26.0,854.35,32.86,2,32.86
Curd,Probiotic Set Curd 400 G,2025,12,Dec,4,1,0,0,0,1,54.0,1774.44,32.86,2,32.86
Curd,Set Curd 1 Kg - Toned Milk,2022,12,Dec,4,0,0,0,0,1,101.0,9780.09,98.15,13,96.83
Curd,Set Curd 1 Kg - Toned Milk,2022,12,Dec,4,1,0,0,0,1,37.0,3551.95,96.0,7,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,1,Jan,1,0,0,0,0,1,74.0,7103.94,96.0,11,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,1,Jan,1,1,0,0,0,1,38.0,3648.04,96.0,4,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,2,Feb,1,0,0,0,0,0,52.0,4992.02,96.0,14,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,3,Mar,1,0,1,0,0,0,56.0,5376.01,96.0,13,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,3,Mar,1,1,1,0,0,0,12.0,1152.0,96.0,1,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,4,Apr,2,0,1,1,0,0,32.0,3072.0,96.0,8,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,4,Apr,2,1,1,1,0,0,17.0,1632.01,96.0,5,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,5,May,2,0,1,1,0,0,49.0,4704.02,96.0,12,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,6,Jun,2,0,0,1,1,0,20.0,1919.98,96.0,6,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,7,Jul,3,0,0,0,1,0,12.0,1151.97,96.0,3,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,8,Aug,3,0,0,0,1,0,17.0,1632.0,96.0,4,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,8,Aug,3,1,0,0,1,0,7.0,672.0,96.0,1,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,9,Sep,3,0,0,0,1,0,11.0,1056.02,96.0,3,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,9,Sep,3,1,0,0,1,0,7.0,672.0,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,10,Oct,4,0,0,0,0,0,35.0,3359.98,96.0,8,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,11,Nov,4,0,0,0,0,1,49.0,4704.02,96.0,9,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,12,Dec,4,0,0,0,0,1,19.0,1823.99,96.0,5,96.0
Curd,Set Curd 1 Kg - Toned Milk,2023,12,Dec,4,1,0,0,0,1,17.0,1632.01,96.0,5,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,1,Jan,1,0,0,0,0,1,28.0,2688.02,96.0,7,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,1,Jan,1,1,0,0,0,1,7.0,672.0,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,2,Feb,1,0,0,0,0,0,134.0,12864.01,96.0,8,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,3,Mar,1,0,1,0,0,0,593.0,56928.01,96.0,16,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,3,Mar,1,1,1,0,0,0,7.0,672.0,96.0,1,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,4,Apr,2,0,1,1,0,0,660.0,63360.02,96.0,9,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,4,Apr,2,1,1,1,0,0,771.0,74016.0,96.0,8,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,5,May,2,0,1,1,0,0,688.0,66048.04,96.0,14,96.0
Curd,Set Curd 1 Kg - Toned Milk,2024,6,Jun,2,0,0,1,1,0,933.0,89575.7,96.11,14,96.01
Curd,Set Curd 1 Kg - Toned Milk,2024,7,Jul,3,0,0,0,1,0,1895.0,113364.04,86.71,19,59.82
Curd,Set Curd 1 Kg - Toned Milk,2024,8,Aug,3,0,0,0,1,0,352.0,33820.03,96.33,12,96.08
Curd,Set Curd 1 Kg - Toned Milk,2024,8,Aug,3,1,0,0,1,0,74.0,7146.03,98.8,5,96.57
Curd,Set Curd 1 Kg - Toned Milk,2024,9,Sep,3,0,0,0,1,0,174.0,16746.02,96.67,9,96.24
Curd,Set Curd 1 Kg - Toned Milk,2024,9,Sep,3,1,0,0,1,0,141.0,13564.0,98.0,7,96.2
Curd,Set Curd 1 Kg - Toned Milk,2024,10,Oct,4,0,0,0,0,0,249.0,24030.09,96.64,15,96.51
Curd,Set Curd 1 Kg - Toned Milk,2024,11,Nov,4,0,0,0,0,1,199.0,19114.03,96.94,17,96.05
Curd,Set Curd 1 Kg - Toned Milk,2024,12,Dec,4,0,0,0,0,1,97.0,8915.99,88.65,13,91.92
Curd,Set Curd 1 Kg - Toned Milk,2024,12,Dec,4,1,0,0,0,1,35.0,3082.01,87.09,6,88.06
Curd,Set Curd 1 Kg - Toned Milk,2025,1,Jan,1,0,0,0,0,1,177.0,17118.08,97.0,15,96.71
Curd,Set Curd 1 Kg - Toned Milk,2025,2,Feb,1,0,0,0,0,0,252.0,24290.01,96.72,11,96.39
Curd,Set Curd 1 Kg - Toned Milk,2025,3,Mar,1,0,1,0,0,0,935.0,58616.11,91.55,17,62.69
Curd,Set Curd 1 Kg - Toned Milk,2025,3,Mar,1,1,1,0,0,0,510.0,24960.02,48.94,1,48.94
Curd,Set Curd 1 Kg - Toned Milk,2025,4,Apr,2,0,1,1,0,0,91.0,8851.87,99.2,9,97.27
Curd,Set Curd 1 Kg - Toned Milk,2025,4,Apr,2,1,1,1,0,0,819.0,41254.04,91.39,7,50.37
Curd,Set Curd 1 Kg - Toned Milk,2025,5,May,2,0,1,1,0,0,196.0,18956.05,97.69,16,96.71
Curd,Set Curd 1 Kg - Toned Milk,2025,6,Jun,2,0,0,1,1,0,492.0,47288.02,97.18,14,96.11
Curd,Set Curd 1 Kg - Toned Milk,2025,7,Jul,3,0,0,0,1,0,121.0,11644.03,96.27,8,96.23
Curd,Set Curd 1 Kg - Toned Milk,2025,8,Aug,3,0,0,0,1,0,212.0,20394.0,98.33,12,96.2
Curd,Set Curd 1 Kg - Toned Milk,2025,8,Aug,3,1,0,0,1,0,13.0,1248.02,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2025,9,Sep,3,0,0,0,1,0,282.0,27128.01,99.18,11,96.2
Curd,Set Curd 1 Kg - Toned Milk,2025,9,Sep,3,1,0,0,1,0,18.0,1728.02,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2025,10,Oct,4,0,0,0,0,0,204.0,19724.06,98.56,15,96.69
Curd,Set Curd 1 Kg - Toned Milk,2025,11,Nov,4,0,0,0,0,1,302.0,29118.02,98.73,13,96.42
Curd,Set Curd 1 Kg - Toned Milk,2025,12,Dec,4,0,0,0,0,1,1217.0,116930.0,97.41,9,96.08
Curd,Set Curd 1 Kg - Toned Milk,2025,12,Dec,4,1,0,0,0,1,179.0,17212.0,96.06,5,96.16
Curd,Skimmed Milk Curd 500gm,2021,1,Jan,1,0,0,0,0,1,431554.0,10461381.61,24.24,26,24.24
Curd,Skimmed Milk Curd 500gm,2021,1,Jan,1,1,0,0,0,1,79423.0,1926424.68,24.26,5,24.26
Curd,Skimmed Milk Curd 500gm,2021,2,Feb,1,0,0,0,0,0,496489.0,12033133.18,24.24,28,24.24
Curd,Skimmed Milk Curd 500gm,2021,3,Mar,1,0,1,0,0,0,626522.0,15164024.18,24.2,27,24.2
Curd,Skimmed Milk Curd 500gm,2021,3,Mar,1,1,1,0,0,0,100258.0,2426158.08,24.2,4,24.2
Curd,Skimmed Milk Curd 500gm,2021,4,Apr,2,0,1,1,0,0,331017.0,8003523.08,24.18,18,24.18
Curd,Skimmed Milk Curd 500gm,2021,4,Apr,2,1,1,1,0,0,292735.0,7078386.74,24.19,12,24.18
Curd,Skimmed Milk Curd 500gm,2021,5,May,2,0,1,1,0,0,421883.0,10187730.0,24.15,31,24.15
Curd,Skimmed Milk Curd 500gm,2021,6,Jun,2,0,0,1,1,0,341416.0,8244163.44,24.15,30,24.15
Curd,Skimmed Milk Curd 500gm,2021,7,Jul,3,0,0,0,1,0,385346.0,9303528.52,24.15,31,24.14
Curd,Skimmed Milk Curd 500gm,2021,8,Aug,3,0,0,0,1,0,408675.0,9873247.4,24.15,24,24.16
Curd,Skimmed Milk Curd 500gm,2021,8,Aug,3,1,0,0,1,0,85261.0,2059011.58,24.15,7,24.15
Curd,Skimmed Milk Curd 500gm,2021,9,Sep,3,0,0,0,1,0,284533.0,6873155.71,24.16,20,24.16
Curd,Skimmed Milk Curd 500gm,2021,9,Sep,3,1,0,0,1,0,126515.0,3056181.73,24.16,10,24.16
Curd,Skimmed Milk Curd 500gm,2021,10,Oct,4,0,0,0,0,0,441218.0,10642660.45,24.12,31,24.12
Curd,Skimmed Milk Curd 500gm,2021,11,Nov,4,0,0,0,0,1,433347.0,10443755.24,24.1,30,24.1
Curd,Skimmed Milk Curd 500gm,2021,12,Dec,4,0,0,0,0,1,312020.0,7523250.53,24.11,19,24.11
Curd,Skimmed Milk Curd 500gm,2021,12,Dec,4,1,0,0,0,1,201956.0,4868546.77,24.11,12,24.11
Curd,Skimmed Milk Curd 500gm,2022,1,Jan,1,0,0,0,0,1,413986.0,9981736.9,24.11,26,24.11
Curd,Skimmed Milk Curd 500gm,2022,1,Jan,1,1,0,0,0,1,84723.0,2042300.81,24.11,5,24.11
Curd,Skimmed Milk Curd 500gm,2022,2,Feb,1,0,0,0,0,0,478014.0,11544085.71,24.15,28,24.15
